File_name,Video_length,Threshold_0.0000,Duplicate_names_0.0000,Is_duplicate_0.0000,Total_non_duplicates_0.0000,Threshold_0.0001,Duplicate_names_0.0001,Is_duplicate_0.0001,Total_non_duplicates_0.0001,Threshold_0.0002,Duplicate_names_0.0002,Is_duplicate_0.0002,Total_non_duplicates_0.0002,Threshold_0.0003,Duplicate_names_0.0003,Is_duplicate_0.0003,Total_non_duplicates_0.0003,Threshold_0.0004,Duplicate_names_0.0004,Is_duplicate_0.0004,Total_non_duplicates_0.0004,Threshold_0.0010,Duplicate_names_0.0010,Is_duplicate_0.0010,Total_non_duplicates_0.0010
TNS_3013_.mp4,11,0.0,TNS_3113_.mp4,True,1212,0.0001,TNS_3113_.mp4,True,1358,0.0002,TNS_3113_.mp4,True,1298,0.0003,TNS_3113_.mp4,True,1286,0.0004,TNS_3113_.mp4,True,1282,0.001,TNS_3113_.mp4,True,1282
TNS_3014_.mp4,11,0.0,TNS_3114_.mp4,True,1212,0.0001,TNS_3114_.mp4,True,1358,0.0002,TNS_3114_.mp4,True,1298,0.0003,TNS_3114_.mp4,True,1286,0.0004,TNS_3114_.mp4,True,1282,0.001,TNS_3114_.mp4,True,1282
TNS_3015_.mp4,11,0.0,TNS_3115_.mp4,True,1212,0.0001,TNS_3115_.mp4,True,1358,0.0002,TNS_3115_.mp4,True,1298,0.0003,TNS_3115_.mp4,True,1286,0.0004,TNS_3115_.mp4,True,1282,0.001,TNS_3115_.mp4,True,1282
TNS_3016_.mp4,11,0.0,TNS_3116_.mp4,True,1212,0.0001,None,False,1358,0.0002,TNS_3116_.mp4,True,1298,0.0003,TNS_3116_.mp4,True,1286,0.0004,TNS_3116_.mp4,True,1282,0.001,TNS_3116_.mp4,True,1282
TNS_3017_.mp4,11,0.0,TNS_3117_.mp4,True,1212,0.0001,TNS_3117_.mp4,True,1358,0.0002,TNS_3117_.mp4,True,1298,0.0003,TNS_3117_.mp4,True,1286,0.0004,TNS_3117_.mp4,True,1282,0.001,TNS_3117_.mp4,True,1282
TNS_3018_.mp4,11,0.0,TNS_3118_.mp4,True,1212,0.0001,TNS_3118_.mp4,True,1358,0.0002,TNS_3118_.mp4,True,1298,0.0003,TNS_3118_.mp4,True,1286,0.0004,TNS_3118_.mp4,True,1282,0.001,TNS_3118_.mp4,True,1282
TNS_3019_.mp4,11,0.0,TNS_3119_.mp4,True,1212,0.0001,TNS_3119_.mp4,True,1358,0.0002,TNS_3119_.mp4,True,1298,0.0003,TNS_3119_.mp4,True,1286,0.0004,TNS_3119_.mp4,True,1282,0.001,TNS_3119_.mp4,True,1282
TNS_3020_.mp4,7,0.0,TNS_3120_.mp4,True,1212,0.0001,TNS_3120_.mp4,True,1358,0.0002,TNS_3120_.mp4,True,1298,0.0003,TNS_3120_.mp4,True,1286,0.0004,TNS_3120_.mp4,True,1282,0.001,TNS_3120_.mp4,True,1282
TNS_3021_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3121_.mp4,True,1298,0.0003,TNS_3121_.mp4,True,1286,0.0004,TNS_3121_.mp4,True,1282,0.001,TNS_3121_.mp4,True,1282
TNS_3022_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3122_.mp4,True,1298,0.0003,TNS_3122_.mp4,True,1286,0.0004,TNS_3122_.mp4,True,1282,0.001,TNS_3122_.mp4,True,1282
TNS_3023_.mp4,1,0.0,TNS_3123_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3024_.mp4,1,0.0,TNS_3124_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3025_.mp4,1,0.0,TNS_3125_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3026_.mp4,1,0.0,None,False,1212,0.0001,TNS_3126_.mp4,True,1358,0.0002,TNS_3126_.mp4,True,1298,0.0003,TNS_3126_.mp4,True,1286,0.0004,TNS_3126_.mp4,True,1282,0.001,TNS_3126_.mp4,True,1282
TNS_3027_.mp4,1,0.0,TNS_3127_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3028_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3128_.mp4,True,1298,0.0003,TNS_3128_.mp4,True,1286,0.0004,TNS_3128_.mp4,True,1282,0.001,TNS_3128_.mp4,True,1282
TNS_3029_.mp4,1,0.0,None,False,1212,0.0001,TNS_3129_.mp4,True,1358,0.0002,TNS_3129_.mp4,True,1298,0.0003,TNS_3129_.mp4,True,1286,0.0004,TNS_3129_.mp4,True,1282,0.001,TNS_3129_.mp4,True,1282
TNS_3030_.mp4,1,0.0,TNS_3130_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3031_.mp4,1,0.0,TNS_3131_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3032_.mp4,1,0.0,None,False,1212,0.0001,TNS_3132_.mp4,True,1358,0.0002,TNS_3132_.mp4,True,1298,0.0003,TNS_3132_.mp4,True,1286,0.0004,TNS_3132_.mp4,True,1282,0.001,TNS_3132_.mp4,True,1282
TNS_3033_.mp4,1,0.0,None,False,1212,0.0001,TNS_3133_.mp4,True,1358,0.0002,TNS_3133_.mp4,True,1298,0.0003,TNS_3133_.mp4,True,1286,0.0004,TNS_3133_.mp4,True,1282,0.001,TNS_3133_.mp4,True,1282
TNS_3034_.mp4,1,0.0,TNS_3134_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3035_.mp4,1,0.0,TNS_3135_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3036_.mp4,1,0.0,TNS_3136_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3037_.mp4,1,0.0,TNS_3137_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3038_.mp4,1,0.0,None,False,1212,0.0001,TNS_3138_.mp4,True,1358,0.0002,TNS_3138_.mp4,True,1298,0.0003,TNS_3138_.mp4,True,1286,0.0004,TNS_3138_.mp4,True,1282,0.001,TNS_3138_.mp4,True,1282
TNS_3039_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_3139_.mp4,True,1286,0.0004,TNS_3139_.mp4,True,1282,0.001,TNS_3139_.mp4,True,1282
TNS_3040_.mp4,1,0.0,TNS_3140_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3041_.mp4,1,0.0,TNS_3141_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3042_.mp4,1,0.0,TNS_3142_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3043_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3143_.mp4,True,1298,0.0003,TNS_3143_.mp4,True,1286,0.0004,TNS_3143_.mp4,True,1282,0.001,TNS_3143_.mp4,True,1282
TNS_3044_.mp4,1,0.0,TNS_3144_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3045_.mp4,1,0.0,TNS_3145_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3046_.mp4,1,0.0,TNS_3146_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3047_.mp4,1,0.0,None,False,1212,0.0001,TNS_3147_.mp4,True,1358,0.0002,TNS_3147_.mp4,True,1298,0.0003,TNS_3147_.mp4,True,1286,0.0004,TNS_3147_.mp4,True,1282,0.001,TNS_3147_.mp4,True,1282
TNS_3048_.mp4,1,0.0,TNS_3148_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3049_.mp4,1,0.0,TNS_3149_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3050_.mp4,1,0.0,TNS_3150_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3051_.mp4,1,0.0,TNS_3151_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3052_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_3152_.mp4,True,1286,0.0004,TNS_3152_.mp4,True,1282,0.001,TNS_3152_.mp4,True,1282
TNS_3053_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3153_.mp4,True,1298,0.0003,TNS_3153_.mp4,True,1286,0.0004,TNS_3153_.mp4,True,1282,0.001,TNS_3153_.mp4,True,1282
TNS_3054_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_3154_.mp4,True,1286,0.0004,TNS_3154_.mp4,True,1282,0.001,TNS_3154_.mp4,True,1282
TNS_3055_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3155_.mp4,True,1298,0.0003,TNS_3155_.mp4,True,1286,0.0004,TNS_3155_.mp4,True,1282,0.001,TNS_3155_.mp4,True,1282
TNS_3056_.mp4,1,0.0,TNS_3156_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3057_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3157_.mp4,True,1298,0.0003,TNS_3157_.mp4,True,1286,0.0004,TNS_3157_.mp4,True,1282,0.001,TNS_3157_.mp4,True,1282
TNS_3058_.mp4,1,0.0,TNS_3158_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3059_.mp4,1,0.0,None,False,1212,0.0001,TNS_3159_.mp4,True,1358,0.0002,TNS_3159_.mp4,True,1298,0.0003,TNS_3159_.mp4,True,1286,0.0004,TNS_3159_.mp4,True,1282,0.001,TNS_3159_.mp4,True,1282
TNS_3060_.mp4,1,0.0,TNS_3160_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3061_.mp4,1,0.0,TNS_3161_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3062_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3162_.mp4,True,1298,0.0003,TNS_3162_.mp4,True,1286,0.0004,TNS_3162_.mp4,True,1282,0.001,TNS_3162_.mp4,True,1282
TNS_3063_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3163_.mp4,True,1298,0.0003,TNS_3163_.mp4,True,1286,0.0004,TNS_3163_.mp4,True,1282,0.001,TNS_3163_.mp4,True,1282
TNS_3064_.mp4,1,0.0,None,False,1212,0.0001,TNS_3164_.mp4,True,1358,0.0002,TNS_3164_.mp4,True,1298,0.0003,TNS_3164_.mp4,True,1286,0.0004,TNS_3164_.mp4,True,1282,0.001,TNS_3164_.mp4,True,1282
TNS_3065_.mp4,1,0.0,None,False,1212,0.0001,TNS_3165_.mp4,True,1358,0.0002,TNS_3165_.mp4,True,1298,0.0003,TNS_3165_.mp4,True,1286,0.0004,TNS_3165_.mp4,True,1282,0.001,TNS_3165_.mp4,True,1282
TNS_3066_.mp4,1,0.0,TNS_3166_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3067_.mp4,1,0.0,TNS_3167_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3068_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,TNS_3168_.mp4,True,1282,0.001,TNS_3168_.mp4,True,1282
TNS_3069_.mp4,1,0.0,TNS_3169_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3070_.mp4,1,0.0,TNS_3170_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3071_.mp4,1,0.0,TNS_3171_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3072_.mp4,1,0.0,TNS_3172_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3073_.mp4,1,0.0,TNS_3173_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3074_.mp4,1,0.0,TNS_3174_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3075_.mp4,1,0.0,TNS_3175_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3076_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3176_.mp4,True,1298,0.0003,TNS_3176_.mp4,True,1286,0.0004,TNS_3176_.mp4,True,1282,0.001,TNS_3176_.mp4,True,1282
TNS_3077_.mp4,1,0.0,TNS_3177_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3078_.mp4,1,0.0,TNS_3178_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3079_.mp4,1,0.0,TNS_3179_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3080_.mp4,1,0.0,None,False,1212,0.0001,TNS_3180_.mp4,True,1358,0.0002,TNS_3180_.mp4,True,1298,0.0003,TNS_3180_.mp4,True,1286,0.0004,TNS_3180_.mp4,True,1282,0.001,TNS_3180_.mp4,True,1282
TNS_3081_.mp4,1,0.0,TNS_3181_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3082_.mp4,1,0.0,TNS_3182_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3083_.mp4,1,0.0,TNS_3183_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3084_.mp4,1,0.0,TNS_3184_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3085_.mp4,1,0.0,TNS_3185_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3086_.mp4,1,0.0,TNS_3186_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3087_.mp4,1,0.0,None,False,1212,0.0001,TNS_3187_.mp4,True,1358,0.0002,TNS_3187_.mp4,True,1298,0.0003,TNS_3187_.mp4,True,1286,0.0004,TNS_3187_.mp4,True,1282,0.001,TNS_3187_.mp4,True,1282
TNS_3088_.mp4,1,0.0,TNS_3188_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3089_.mp4,1,0.0,TNS_3189_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3090_.mp4,1,0.0,None,False,1212,0.0001,TNS_3190_.mp4,True,1358,0.0002,TNS_3190_.mp4,True,1298,0.0003,TNS_3190_.mp4,True,1286,0.0004,TNS_3190_.mp4,True,1282,0.001,TNS_3190_.mp4,True,1282
TNS_3091_.mp4,1,0.0,None,False,1212,0.0001,TNS_3191_.mp4,True,1358,0.0002,TNS_3191_.mp4,True,1298,0.0003,TNS_3191_.mp4,True,1286,0.0004,TNS_3191_.mp4,True,1282,0.001,TNS_3191_.mp4,True,1282
TNS_3092_.mp4,1,0.0,TNS_3192_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3093_.mp4,1,0.0,TNS_3193_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3094_.mp4,1,0.0,TNS_3194_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3095_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3195_.mp4,True,1298,0.0003,TNS_3195_.mp4,True,1286,0.0004,TNS_3195_.mp4,True,1282,0.001,TNS_3195_.mp4,True,1282
TNS_3096_.mp4,1,0.0,None,False,1212,0.0001,TNS_3196_.mp4,True,1358,0.0002,TNS_3196_.mp4,True,1298,0.0003,TNS_3196_.mp4,True,1286,0.0004,TNS_3196_.mp4,True,1282,0.001,TNS_3196_.mp4,True,1282
TNS_3097_.mp4,1,0.0,TNS_3197_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3098_.mp4,1,0.0,TNS_3198_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3099_.mp4,1,0.0,TNS_3199_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3110_.mp4,11,0.0,TNS_3010_.mp4,True,1212,0.0001,TNS_3010_.mp4,True,1358,0.0002,TNS_3010_.mp4,True,1298,0.0003,TNS_3010_.mp4,True,1286,0.0004,TNS_3010_.mp4,True,1282,0.001,TNS_3010_.mp4,True,1282
TNS_3111_.mp4,11,0.0,TNS_3011_.mp4,True,1212,0.0001,TNS_3011_.mp4,True,1358,0.0002,TNS_3011_.mp4,True,1298,0.0003,TNS_3011_.mp4,True,1286,0.0004,TNS_3011_.mp4,True,1282,0.001,TNS_3011_.mp4,True,1282
TNS_3112_.mp4,11,0.0,TNS_3012_.mp4,True,1212,0.0001,TNS_3012_.mp4,True,1358,0.0002,TNS_3012_.mp4,True,1298,0.0003,TNS_3012_.mp4,True,1286,0.0004,TNS_3012_.mp4,True,1282,0.001,TNS_3012_.mp4,True,1282
TNS_3113_.mp4,11,0.0,TNS_3013_.mp4,True,1212,0.0001,TNS_3013_.mp4,True,1358,0.0002,TNS_3013_.mp4,True,1298,0.0003,TNS_3013_.mp4,True,1286,0.0004,TNS_3013_.mp4,True,1282,0.001,TNS_3013_.mp4,True,1282
TNS_3114_.mp4,11,0.0,TNS_3014_.mp4,True,1212,0.0001,TNS_3014_.mp4,True,1358,0.0002,TNS_3014_.mp4,True,1298,0.0003,TNS_3014_.mp4,True,1286,0.0004,TNS_3014_.mp4,True,1282,0.001,TNS_3014_.mp4,True,1282
TNS_3115_.mp4,11,0.0,TNS_3015_.mp4,True,1212,0.0001,TNS_3015_.mp4,True,1358,0.0002,TNS_3015_.mp4,True,1298,0.0003,TNS_3015_.mp4,True,1286,0.0004,TNS_3015_.mp4,True,1282,0.001,TNS_3015_.mp4,True,1282
TNS_3116_.mp4,11,0.0,TNS_3016_.mp4,True,1212,0.0001,None,False,1358,0.0002,TNS_3016_.mp4,True,1298,0.0003,TNS_3016_.mp4,True,1286,0.0004,TNS_3016_.mp4,True,1282,0.001,TNS_3016_.mp4,True,1282
TNS_3117_.mp4,11,0.0,TNS_3017_.mp4,True,1212,0.0001,TNS_3017_.mp4,True,1358,0.0002,TNS_3017_.mp4,True,1298,0.0003,TNS_3017_.mp4,True,1286,0.0004,TNS_3017_.mp4,True,1282,0.001,TNS_3017_.mp4,True,1282
TNS_3118_.mp4,11,0.0,TNS_3018_.mp4,True,1212,0.0001,TNS_3018_.mp4,True,1358,0.0002,TNS_3018_.mp4,True,1298,0.0003,TNS_3018_.mp4,True,1286,0.0004,TNS_3018_.mp4,True,1282,0.001,TNS_3018_.mp4,True,1282
TNS_3119_.mp4,11,0.0,TNS_3019_.mp4,True,1212,0.0001,TNS_3019_.mp4,True,1358,0.0002,TNS_3019_.mp4,True,1298,0.0003,TNS_3019_.mp4,True,1286,0.0004,TNS_3019_.mp4,True,1282,0.001,TNS_3019_.mp4,True,1282
TNS_3120_.mp4,7,0.0,TNS_3020_.mp4,True,1212,0.0001,TNS_3020_.mp4,True,1358,0.0002,TNS_3020_.mp4,True,1298,0.0003,TNS_3020_.mp4,True,1286,0.0004,TNS_3020_.mp4,True,1282,0.001,TNS_3020_.mp4,True,1282
TNS_3121_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3021_.mp4,True,1298,0.0003,TNS_3021_.mp4,True,1286,0.0004,TNS_3021_.mp4,True,1282,0.001,TNS_3021_.mp4,True,1282
TNS_3122_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3022_.mp4,True,1298,0.0003,TNS_3022_.mp4,True,1286,0.0004,TNS_3022_.mp4,True,1282,0.001,TNS_3022_.mp4,True,1282
TNS_3123_.mp4,1,0.0,TNS_3023_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3124_.mp4,1,0.0,TNS_3024_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3125_.mp4,1,0.0,TNS_3025_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3126_.mp4,1,0.0,None,False,1212,0.0001,TNS_3026_.mp4,True,1358,0.0002,TNS_3026_.mp4,True,1298,0.0003,TNS_3026_.mp4,True,1286,0.0004,TNS_3026_.mp4,True,1282,0.001,TNS_3026_.mp4,True,1282
TNS_3127_.mp4,1,0.0,TNS_3027_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3128_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3028_.mp4,True,1298,0.0003,TNS_3028_.mp4,True,1286,0.0004,TNS_3028_.mp4,True,1282,0.001,TNS_3028_.mp4,True,1282
TNS_3129_.mp4,1,0.0,None,False,1212,0.0001,TNS_3029_.mp4,True,1358,0.0002,TNS_3029_.mp4,True,1298,0.0003,TNS_3029_.mp4,True,1286,0.0004,TNS_3029_.mp4,True,1282,0.001,TNS_3029_.mp4,True,1282
TNS_3130_.mp4,1,0.0,TNS_3030_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3131_.mp4,1,0.0,TNS_3031_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3132_.mp4,1,0.0,None,False,1212,0.0001,TNS_3032_.mp4,True,1358,0.0002,TNS_3032_.mp4,True,1298,0.0003,TNS_3032_.mp4,True,1286,0.0004,TNS_3032_.mp4,True,1282,0.001,TNS_3032_.mp4,True,1282
TNS_3133_.mp4,1,0.0,None,False,1212,0.0001,TNS_3033_.mp4,True,1358,0.0002,TNS_3033_.mp4,True,1298,0.0003,TNS_3033_.mp4,True,1286,0.0004,TNS_3033_.mp4,True,1282,0.001,TNS_3033_.mp4,True,1282
TNS_3134_.mp4,1,0.0,TNS_3034_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3135_.mp4,1,0.0,TNS_3035_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3136_.mp4,1,0.0,TNS_3036_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3137_.mp4,1,0.0,TNS_3037_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3138_.mp4,1,0.0,None,False,1212,0.0001,TNS_3038_.mp4,True,1358,0.0002,TNS_3038_.mp4,True,1298,0.0003,TNS_3038_.mp4,True,1286,0.0004,TNS_3038_.mp4,True,1282,0.001,TNS_3038_.mp4,True,1282
TNS_3139_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_3039_.mp4,True,1286,0.0004,TNS_3039_.mp4,True,1282,0.001,TNS_3039_.mp4,True,1282
TNS_3140_.mp4,1,0.0,TNS_3040_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3141_.mp4,1,0.0,TNS_3041_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3142_.mp4,1,0.0,TNS_3042_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_3143_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_3043_.mp4,True,1298,0.0003,TNS_3043_.mp4,True,1286,0.0004,TNS_3043_.mp4,True,1282,0.001,TNS_3043_.mp4,True,1282
